SPVC	PGRNl	0.311748
SPVC	PH	0.000008
SPVC	PIR	0.003922
SPVC	PL	0.000081
SPVC	POL	0.000599
SPVC	PP	0.000003
SPVC	PRNc	0.007850
SPVC	PRNr	0.037191
SPVC	PRP	0.005634
SPVC	PSV	0.959793
SPVC	PT	0.000234
SPVC	PVH	0.000424
SPVC	PVT	0.000850
SPVC	PVp	0.000276
SPVC	PVpo	0.000198
SPVC	RH	0.000718
SPVC	RM	0.000257
SPVC	SBPV	0.000245
SPVC	SI	0.001510
SPVC	SMT	0.001994
SPVC	SNc	0.000350
SPVC	SNr	0.000638
SPVC	SOC	0.003630
SPVC	SPA	0.000461
SPVC	SPFm	0.000078
SPVC	SPIV	0.005941
SPVC	SPVC	0.073328
SPVC	SPVI	1.391789
SPVC	SPVO	0.487447
SPVC	SSp-bfd	0.003735
SPVC	SSp-ll	0.000133
SPVC	SSp-m	0.000504
SPVC	SSp-n	0.001125
SPVC	SSp-tr	0.000094
SPVC	SSp-ul	0.001032
SPVC	SSs	0.001058
SPVC	STN	0.000028
SPVC	SUT	0.004059
SPVC	SUV	0.016169
SPVC	TEa	0.000196
SPVC	TR	0.000136
SPVC	TRN	0.001048
SPVC	TT	0.000591
SPVC	TU	0.002707
SPVC	VCO	0.004087
SPVC	VII	0.540149
SPVC	VISC	0.000268
SPVC	VTA	0.000670
SPVC	XII	0.027572
SPVI	AAA	0.000091
SPVI	ACAd	0.000372
SPVI	ACAv	0.000094
SPVI	AD	0.000001
SPVI	AId	0.000085
SPVI	AIv	0.000085
SPVI	AMB	0.014978
SPVI	AN	0.233847
SPVI	BLA	0.000015
SPVI	BMA	0.000002
SPVI	BST	0.000597
SPVI	CENT	0.007292
SPVI	COAa	0.000161
SPVI	CUL	0.044945
SPVI	DCO	0.025147
SPVI	DG	0.000584
SPVI	DN	0.019310
SPVI	EPd	0.000033
SPVI	FL	0.012195
SPVI	FN	0.003771
SPVI	GRN	0.326882
SPVI	GU	0.000028
SPVI	IA	0.000001
SPVI	ICc	0.000419
SPVI	ICd	0.000032
SPVI	ICe	0.005447
SPVI	ILA	0.000117
SPVI	IO	0.048232
SPVI	IP	0.026799
SPVI	IRN	0.503651
SPVI	LAV	0.008221
SPVI	LGd	0.000030
SPVI	LPO	0.000133
SPVI	LRN	0.024665
SPVI	LSv	0.000030
SPVI	MARN	0.091702
SPVI	MDRNd	0.183076
SPVI	MDRNv	0.023903
SPVI	MEA	0.000030
SPVI	MGm	0.000227
SPVI	MGv	0.000328
SPVI	MOB	0.000384
SPVI	MV	0.002614
SPVI	NLL	0.003561
SPVI	NLOT	0.000109
SPVI	NOD	0.001901
SPVI	NTS	0.092573
SPVI	ORBm	0.000188
SPVI	ORBvl	0.000002
SPVI	OT	0.000392
SPVI	PARN	0.386019
SPVI	PB	0.073111
SPVI	PFL	0.022340
SPVI	PGRNd	0.017992
SPVI	PGRNl	0.051460
SPVI	PIR	0.000416
SPVI	PL	0.000045
SPVI	PP	0.000078
SPVI	PRM	0.286519
SPVI	PRNc	0.032230
SPVI	PRP	0.004492
SPVI	PSV	0.316054
SPVI	PYR	0.002428
SPVI	RSPd	0.000077
SPVI	SIM	0.212863
SPVI	SMT	0.000280
SPVI	SOC	0.002234
SPVI	SPA	0.000073
SPVI	SPIV	0.010335
SPVI	SPVC	0.124739
SPVI	SPVO	0.193659
SPVI	SSs	0.000276
SPVI	SUT	0.013197
SPVI	SUV	0.017910
SPVI	VCO	0.014759
SPVI	VII	0.060365
SPVO	AIp	0.000320
SPVO	AMB	0.010371
SPVO	AMd	0.000691
SPVO	AMv	0.000625
SPVO	AN	0.343879
SPVO	AV	0.000379
SPVO	CENT	0.017499
SPVO	CLI	0.001117
SPVO	COAa	0.000335
SPVO	CS	0.000299
SPVO	CUL	0.007445
SPVO	DN	0.009883
SPVO	FL	0.026241
SPVO	FN	0.006266
SPVO	FRP	0.000242
SPVO	GRN	1.738717
SPVO	GU	0.000954
SPVO	IPN	0.001685
SPVO	IRN	1.059485
SPVO	LAV	0.019295
SPVO	LRN	0.001946
SPVO	MARN	0.085658
SPVO	MDRNd	0.056982
SPVO	MDRNv	0.009754
SPVO	MEA	0.000069
SPVO	MOB	0.001849
SPVO	MOs	0.001207
SPVO	MPT	0.000118
SPVO	MV	0.140093
SPVO	NI	0.005583
SPVO	NLL	0.014180
SPVO	NLOT	0.001032
SPVO	NOD	0.009153
SPVO	NTS	0.130224
SPVO	ORBvl	0.000102
SPVO	OT	0.001480
SPVO	PA	0.000106
SPVO	PAR	0.000125
SPVO	PARN	1.111082
SPVO	PB	0.377561
SPVO	PCG	0.049535
SPVO	PERI	0.000022
SPVO	PG	0.000113
SPVO	PGRNd	0.113099
SPVO	PGRNl	0.117900
SPVO	PH	0.001755
SPVO	POST	0.000194
SPVO	PRE	0.000439
SPVO	PRM	0.312115
SPVO	PRNc	0.669383
SPVO	PRP	0.034239
SPVO	PSV	0.830068
SPVO	PYR	0.003623
SPVO	RH	0.004692
SPVO	RSPd	0.000151
SPVO	RSPv	0.000772
SPVO	SCs	0.000334
SPVO	SIM	0.169298
SPVO	SMT	0.001411
SPVO	SNc	0.000216
SPVO	SNr	0.000874
SPVO	SOC	0.024179
SPVO	SPFm	0.000039
SPVO	SPFp	0.002142
SPVO	SPIV	0.065048
SPVO	SPVC	0.022903
SPVO	SPVI	0.460403
SPVO	SPVO	0.091323
SPVO	SSp-m	0.000365
SPVO	SSp-n	0.000634
SPVO	SSs	0.001294
SPVO	SUBd	0.000404
SPVO	SUT	0.117890
SPVO	SUV	0.054863
SPVO	TR	0.000014
SPVO	TRN	0.003369
SPVO	VCO	0.013403
SPVO	VII	0.119935
SPVO	VISl	0.000003
SPVO	VTA	0.002709
SSp-bfd	ACAd	0.027286
SSp-bfd	ACB	0.014569
SSp-bfd	AD	0.000018
SSp-bfd	AId	0.007627
SSp-bfd	AIp	0.002471
SSp-bfd	AIv	0.007156
SSp-bfd	AMB	0.000270
SSp-bfd	AMd	0.004257
SSp-bfd	AMv	0.000784
SSp-bfd	AN	0.001006
SSp-bfd	AOB	0.002698
SSp-bfd	AON	0.004819
SSp-bfd	APN	0.080680
SSp-bfd	AUDd	0.196712
SSp-bfd	AUDp	0.038608
SSp-bfd	AUDv	0.079813
SSp-bfd	AV	0.002368
SSp-bfd	CA1	0.016320
SSp-bfd	CA2	0.003194
SSp-bfd	CA3	0.004884
SSp-bfd	CL	0.012065
SSp-bfd	CLA	0.011018
SSp-bfd	CLI	0.000011
SSp-bfd	CM	0.002400
SSp-bfd	CP	1.340149
SSp-bfd	CS	0.003318
SSp-bfd	CUN	0.000174
SSp-bfd	DCO	0.000108
SSp-bfd	DG	0.000331
SSp-bfd	DN	0.000007
SSp-bfd	DP	0.000517
SSp-bfd	DR	0.000068
SSp-bfd	ECT	0.071294
SSp-bfd	ENTl	0.045655
SSp-bfd	ENTm	0.000663
SSp-bfd	EPd	0.008476
SSp-bfd	EPv	0.000081
SSp-bfd	FL	0.000293
SSp-bfd	FN	0.000022
SSp-bfd	FRP	0.015246
SSp-bfd	GPe	0.027781
SSp-bfd	GPi	0.000900
SSp-bfd	GRN	0.005999
SSp-bfd	ICe	0.011019
SSp-bfd	ILA	0.007258
SSp-bfd	IMD	0.000098
SSp-bfd	IO	0.002051
SSp-bfd	IP	0.000063
SSp-bfd	IPN	0.000245
SSp-bfd	IRN	0.001952
SSp-bfd	LAV	0.000439
SSp-bfd	LD	0.007197
SSp-bfd	LGd	0.002457
SSp-bfd	LGv	0.003602
SSp-bfd	LH	0.000520
SSp-bfd	LHA	0.004800
SSp-bfd	LP	0.015036
SSp-bfd	LRN	0.000743
SSp-bfd	LSc	0.000577
SSp-bfd	LSr	0.000399
SSp-bfd	MA	0.000135
SSp-bfd	MARN	0.011872
SSp-bfd	MD	0.006217
SSp-bfd	MDRNd	0.000182
SSp-bfd	MGm	0.008835
SSp-bfd	MM	0.000015
SSp-bfd	MOp	0.864803
SSp-bfd	MOs	0.635017
SSp-bfd	MPT	0.000004
SSp-bfd	MRN	0.241784
SSp-bfd	MV	0.003290
SSp-bfd	NDB	0.000547
SSp-bfd	NI	0.000569
SSp-bfd	NOD	0.000085
SSp-bfd	NOT	0.006778
SSp-bfd	NPC	0.018220
SSp-bfd	NTS	0.000052
SSp-bfd	ORBl	0.046099
SSp-bfd	ORBm	0.002405
SSp-bfd	ORBvl	0.042502
SSp-bfd	PAA	0.000329
SSp-bfd	PAG	0.041268
SSp-bfd	PB	0.002451
SSp-bfd	PCG	0.001697
SSp-bfd	PERI	0.032992
SSp-bfd	PF	0.017303
SSp-bfd	PFL	0.002716
SSp-bfd	PG	0.043857
SSp-bfd	PGRNd	0.001431
SSp-bfd	PGRNl	0.002424
SSp-bfd	PH	0.002003
SSp-bfd	PIR	0.024424
SSp-bfd	PL	0.004467
SSp-bfd	PO	0.165386
SSp-bfd	POL	0.015214
SSp-bfd	POST	0.001204
SSp-bfd	PP	0.005881
SSp-bfd	PPN	0.003300
SSp-bfd	PRE	0.000147
SSp-bfd	PRM	0.000152
SSp-bfd	PRNc	0.015976
SSp-bfd	PRNr	0.029029
SSp-bfd	PRP	0.002732
SSp-bfd	PSV	0.004744
SSp-bfd	PT	0.000010
SSp-bfd	PTLp	0.097785
SSp-bfd	PVp	0.000052
SSp-bfd	RE	0.001859
SSp-bfd	RH	0.005611
SSp-bfd	RM	0.000291
SSp-bfd	RN	0.005213
SSp-bfd	RR	0.007432
SSp-bfd	RSPd	0.003467
SSp-bfd	RT	0.076555
SSp-bfd	SCm	0.330338
SSp-bfd	SCs	0.010421
SSp-bfd	SF	0.000075
SSp-bfd	SIM	0.000187
SSp-bfd	SMT	0.009229
SSp-bfd	SNc	0.005435
SSp-bfd	SNr	0.023176
SSp-bfd	SOC	0.001278
SSp-bfd	SPA	0.000510
SSp-bfd	SPFm	0.001616
SSp-bfd	SPFp	0.029921
SSp-bfd	SPIV	0.000413
SSp-bfd	SPVC	0.001586
SSp-bfd	SPVI	0.002292
SSp-bfd	SPVO	0.000221
SSp-bfd	SSp-bfd	1.182230
SSp-bfd	SSp-ll	0.125025
SSp-bfd	SSp-tr	0.373457
SSp-bfd	SSp-ul	0.320130
SSp-bfd	SSs	0.471226
SSp-bfd	STN	0.003499
SSp-bfd	SUBv	0.000381
SSp-bfd	SUM	0.000004
SSp-bfd	SUT	0.000098
SSp-bfd	SUV	0.000759
SSp-bfd	TEa	0.127575
SSp-bfd	TRN	0.017926
SSp-bfd	TT	0.003252
SSp-bfd	TU	0.000184
SSp-bfd	V	0.000186
SSp-bfd	VAL	0.031023
SSp-bfd	VCO	0.000223
SSp-bfd	VII	0.000884
SSp-bfd	VISC	0.008082
SSp-bfd	VISal	0.088056
SSp-bfd	VISl	0.002490
SSp-bfd	VISp	0.041007
SSp-bfd	VM	0.017205
SSp-bfd	VPL	0.105318
SSp-bfd	VPM	0.208089
SSp-bfd	VTA	0.006811
SSp-bfd	XII	0.000110
SSp-ll	AAA	0.000698
SSp-ll	ACAd	0.133921
SSp-ll	ACAv	0.026883
SSp-ll	ACB	0.064498
SSp-ll	AD	0.000230
SSp-ll	AHN	0.001047
SSp-ll	AIp	0.000196
SSp-ll	AIv	0.004990
SSp-ll	AMB	0.000507
SSp-ll	AMd	0.009889
SSp-ll	AMv	0.002416
SSp-ll	AON	0.003224
SSp-ll	APN	0.086110
SSp-ll	ARH	0.000123
SSp-ll	AUDd	0.202872
SSp-ll	AUDp	0.218856
SSp-ll	AUDv	0.156235
SSp-ll	AV	0.003036
SSp-ll	BLA	0.002875
SSp-ll	CA2	0.000059
SSp-ll	CA3	0.002381
SSp-ll	CENT	0.000023
SSp-ll	CL	0.015818
SSp-ll	CLA	0.000683
SSp-ll	COAa	0.000095
SSp-ll	CP	0.703173
SSp-ll	CS	0.013726
SSp-ll	CUL	0.000264
SSp-ll	CUN	0.004786
SSp-ll	DCO	0.000084
SSp-ll	DG	0.000051
SSp-ll	DMH	0.001953
SSp-ll	DN	0.000083
SSp-ll	DP	0.001916
SSp-ll	DR	0.000068
SSp-ll	ECT	0.026871
SSp-ll	ENTl	0.016519
SSp-ll	EPd	0.004761
SSp-ll	FN	0.000681
SSp-ll	ICc	0.001808
SSp-ll	ICd	0.001600
SSp-ll	ICe	0.038788
SSp-ll	ILA	0.021676
SSp-ll	IO	0.018083
SSp-ll	IP	0.000496
SSp-ll	LA	0.000699
SSp-ll	LAV	0.001767
SSp-ll	LD	0.013650
SSp-ll	LGv	0.002681
SSp-ll	LH	0.003642
SSp-ll	LHA	0.010197
SSp-ll	LP	0.024629
SSp-ll	LRN	0.009288
SSp-ll	LSr	0.001309
SSp-ll	MA	0.000125
SSp-ll	MARN	0.035481
SSp-ll	MDRNd	0.000653
SSp-ll	MEA	0.000350
SSp-ll	MGd	0.001461
SSp-ll	MGm	0.005186
SSp-ll	MGv	0.004171
SSp-ll	MH	0.000010
SSp-ll	MOs	0.363184
SSp-ll	MPT	0.001782
SSp-ll	MRN	0.114822
SSp-ll	MV	0.010230
SSp-ll	NDB	0.000664
SSp-ll	NI	0.003426
SSp-ll	NLL	0.002841
SSp-ll	NLOT	0.000473
SSp-ll	NOD	0.000211
SSp-ll	NOT	0.003775
SSp-ll	NPC	0.026458
SSp-ll	NTS	0.003823
SSp-ll	ORBl	0.028910
SSp-ll	ORBm	0.007342
SSp-ll	ORBvl	0.039786
SSp-ll	OT	0.001390
SSp-ll	PA	0.000321
SSp-ll	PAA	0.000129
SSp-ll	PAG	0.174681
SSp-ll	PAR	0.000081
SSp-ll	PB	0.001046
SSp-ll	PCG	0.018534
SSp-ll	PERI	0.014768
SSp-ll	PFL	0.000063
SSp-ll	PG	0.023157
SSp-ll	PGRNd	0.002085
SSp-ll	PGRNl	0.012160
SSp-ll	PH	0.010567
SSp-ll	PIR	0.009733
SSp-ll	PL	0.033386
SSp-ll	PMd	0.000024
SSp-ll	PO	0.118498
SSp-ll	POL	0.013483
SSp-ll	POST	0.003400
SSp-ll	PP	0.001238
SSp-ll	PPN	0.017528
SSp-ll	PRE	0.000710
SSp-ll	PRNc	0.049352
SSp-ll	PRNr	0.144456
SSp-ll	PRP	0.006501
SSp-ll	PTLp	0.100126
SSp-ll	PVH	0.000491
SSp-ll	PVT	0.000199
SSp-ll	PYR	0.000286
SSp-ll	RCH	0.000335
SSp-ll	RE	0.005932
SSp-ll	RH	0.003515
SSp-ll	RM	0.000058
SSp-ll	RN	0.036424
SSp-ll	RR	0.003101
SSp-ll	RSPagl	0.001774
SSp-ll	RSPd	0.011245
SSp-ll	RSPv	0.011651
SSp-ll	RT	0.115507
SSp-ll	SBPV	0.000225
SSp-ll	SCm	0.159068
SSp-ll	SCs	0.002849
SSp-ll	SMT	0.004239
SSp-ll	SNr	0.037392
SSp-ll	SOC	0.001725
SSp-ll	SPA	0.000247
SSp-ll	SPFm	0.001759
SSp-ll	SPFp	0.022677
SSp-ll	SPIV	0.001543
SSp-ll	SPVC	0.000362
SSp-ll	SSp-ll	0.225355
SSp-ll	SSp-tr	0.739156
SSp-ll	SSp-ul	0.007399
SSp-ll	SUBd	0.000485
SSp-ll	SUM	0.000387
SSp-ll	SUV	0.003622
SSp-ll	TEa	0.073664
SSp-ll	TR	0.000062
SSp-ll	TRN	0.045437
SSp-ll	TT	0.005413
SSp-ll	TU	0.001019
SSp-ll	VCO	0.000104
SSp-ll	VISal	0.021005
SSp-ll	VISam	0.012636
SSp-ll	VISl	0.007656
SSp-ll	VISp	0.021559
SSp-ll	VISpl	0.001576
SSp-ll	VISpm	0.001901
SSp-ll	VMH	0.000450
SSp-ll	VPL	0.155301
SSp-ll	VPM	0.021583
SSp-ll	VTA	0.001196
SSp-ll	XII	0.000629
SSp-m	ACB	0.022356
SSp-m	AId	0.014366
SSp-m	AIp	0.034287
SSp-m	CENT	0.000126
SSp-m	CL	0.008664
SSp-m	CLA	0.020892
SSp-m	CM	0.003525
SSp-m	CP	1.626706
SSp-m	CUL	0.000259
SSp-m	CUN	0.000198
SSp-m	DCO	0.000024
SSp-m	DG	0.000599
SSp-m	DN	0.000008
SSp-m	ECT	0.005134
SSp-m	EPd	0.004927
SSp-m	FRP	0.024567
SSp-m	FS	0.005745
SSp-m	GPe	0.162828
SSp-m	GPi	0.078487
SSp-m	GRN	0.008793
SSp-m	GU	0.075579
SSp-m	ICd	0.000009
SSp-m	IO	0.003136
SSp-m	IP	0.000040
SSp-m	IPN	0.000277
SSp-m	IRN	0.008631
SSp-m	LSc	0.014264
SSp-m	LSr	0.001482
SSp-m	MARN	0.007693
SSp-m	MDRNd	0.000773
SSp-m	MDRNv	0.003158
SSp-m	MGd	0.000000
SSp-m	MH	0.000000
SSp-m	MM	0.000001
SSp-m	MOB	0.001787
SSp-m	MOp	1.257977
SSp-m	MOs	0.391631
SSp-m	MRN	0.076353
SSp-m	NLL	0.000022
SSp-m	NOD	0.000004
SSp-m	NTS	0.000028
SSp-m	OT	0.000208
SSp-m	PA	0.000359
SSp-m	PARN	0.004540
SSp-m	PERI	0.009056
SSp-m	PF	0.033638
SSp-m	PG	0.026011
SSp-m	PO	0.013013
SSp-m	PRM	0.000017
SSp-m	PYR	0.000003
SSp-m	RN	0.002640
SSp-m	RT	0.076146
SSp-m	SI	0.001262
SSp-m	SIM	0.000106
SSp-m	SNc	0.007898
SSp-m	SNr	0.044700
SSp-m	SPFm	0.000350
SSp-m	SPVO	0.000954
SSp-m	SSp-bfd	0.200524
SSp-m	SSp-m	0.898686
SSp-m	SSp-n	0.223080
SSp-m	SSp-ul	0.650411
SSp-m	SSs	0.606087
SSp-m	STN	0.013367
SSp-m	SUBd	0.000149
SSp-m	SUV	0.000096
SSp-m	TEa	0.011433
SSp-m	TRN	0.003901
SSp-m	VAL	0.274414
SSp-m	VISC	0.146390
SSp-m	VM	0.007215
SSp-m	VPL	0.038365
SSp-m	VPM	0.138192
SSp-m	VPMpc	0.026012
SSp-m	VTA	0.003160
SSp-m	XII	0.000309
SSp-n	AId	0.012105
SSp-n	AIp	0.030529
SSp-n	AIv	0.030155
SSp-n	AN	0.001420
SSp-n	AOB	0.000405
SSp-n	APN	0.002331
SSp-n	CLA	0.032642
SSp-n	CP	1.594820
SSp-n	CUL	0.000969
SSp-n	DCO	0.000020
SSp-n	DG	0.000871
SSp-n	DN	0.000018
SSp-n	EPd	0.004121
SSp-n	FL	0.000055
SSp-n	FN	0.000007
SSp-n	GPe	0.039213
SSp-n	GPi	0.080977
SSp-n	GRN	0.023574
SSp-n	GU	0.214073
SSp-n	ICc	0.000005
SSp-n	ICd	0.000057
SSp-n	ICe	0.001974
SSp-n	IO	0.005713
SSp-n	IPN	0.000106
SSp-n	IRN	0.006754
SSp-n	LAV	0.000100
SSp-n	LSc	0.016459
SSp-n	LSr	0.004670
SSp-n	MARN	0.019203
SSp-n	MDRNd	0.000985
SSp-n	MGd	0.000027
SSp-n	MOB	0.001198
SSp-n	MOp	0.376340
SSp-n	MPT	0.000001
SSp-n	MRN	0.102751
SSp-n	NLL	0.000035
SSp-n	NOD	0.000122
SSp-n	NTS	0.004151
SSp-n	PA	0.000646
SSp-n	PARN	0.022718
SSp-n	PF	0.000721
SSp-n	PFL	0.000079
SSp-n	PG	0.061842
SSp-n	PGRNd	0.000354
SSp-n	PGRNl	0.001403
SSp-n	PO	0.017201
SSp-n	POL	0.001389
SSp-n	PRM	0.000809
SSp-n	PRNc	0.001308
SSp-n	PRNr	0.006193
SSp-n	PSV	0.009581
SSp-n	PYR	0.000052
SSp-n	RM	0.000585
SSp-n	RN	0.000303
SSp-n	RT	0.054435
SSp-n	SCm	0.088122
SSp-n	SIM	0.000880
SSp-n	SNc	0.000545
SSp-n	SNr	0.085505
SSp-n	SPFm	0.000500
SSp-n	SPFp	0.018872
SSp-n	SPIV	0.000538
SSp-n	SPVC	0.004640
SSp-n	SPVI	0.012485
SSp-n	SPVO	0.012654
SSp-n	SSp-bfd	0.114732
SSp-n	SSp-m	0.319677
SSp-n	SSs	0.383012
SSp-n	STN	0.009756
SSp-n	SUBd	0.000117
SSp-n	TRN	0.016732
SSp-n	TRS	0.000000
SSp-n	VAL	0.117285
SSp-n	VCO	0.000043
SSp-n	VII	0.000448
SSp-n	VISC	0.262146
SSp-n	VPL	0.018430
SSp-n	VPM	0.126363
SSp-n	VPMpc	0.060398
SSp-tr	ACAd	0.081040
SSp-tr	ACAv	0.014524
SSp-tr	ACB	0.021736
SSp-tr	AD	0.000759
SSp-tr	AIv	0.001393
SSp-tr	AMd	0.009981
SSp-tr	AMv	0.002915
SSp-tr	AN	0.000040
SSp-tr	AOB	0.000296
SSp-tr	APN	0.134655
SSp-tr	AUDd	0.286373
SSp-tr	AUDp	0.182106
SSp-tr	AUDv	0.136897
SSp-tr	AV	0.006159
SSp-tr	CENT	0.000381
SSp-tr	CL	0.016420
SSp-tr	CLA	0.003395
SSp-tr	COAa	0.000214
SSp-tr	CP	1.131403
SSp-tr	CS	0.008003
SSp-tr	CUL	0.000476
SSp-tr	CUN	0.001992
SSp-tr	DCO	0.000121
SSp-tr	DP	0.000555
SSp-tr	DR	0.000122
SSp-tr	ECT	0.012352
SSp-tr	ENTl	0.010955
SSp-tr	FL	0.001041
SSp-tr	GPe	0.006943
SSp-tr	GPi	0.000869
SSp-tr	ICd	0.002018
SSp-tr	ICe	0.049116
SSp-tr	ILA	0.019609
SSp-tr	IO	0.001729
SSp-tr	IP	0.000028
SSp-tr	IPN	0.000039
SSp-tr	LAV	0.000125
SSp-tr	LD	0.038600
SSp-tr	LGd	0.006604
SSp-tr	LGv	0.009498
SSp-tr	LH	0.002936
SSp-tr	LHA	0.006984
SSp-tr	LP	0.052924
SSp-tr	LPO	0.000004
SSp-tr	MA	0.000063
SSp-tr	MARN	0.000741
SSp-tr	MD	0.018815
SSp-tr	MDRNd	0.000070
SSp-tr	MEPO	0.000002
SSp-tr	MGd	0.004584
SSp-tr	MGm	0.009923
SSp-tr	MGv	0.011186
SSp-tr	MH	0.000029
SSp-tr	MM	0.000012
SSp-tr	MOp	0.450066
SSp-tr	MOs	0.313181
SSp-tr	MPT	0.001474
SSp-tr	MRN	0.179200
SSp-tr	MV	0.001600
SSp-tr	NDB	0.000967
SSp-tr	NI	0.001672
SSp-tr	NLL	0.001854
SSp-tr	NOD	0.000058
SSp-tr	NOT	0.009416
SSp-tr	NPC	0.024137
SSp-tr	NTS	0.001743
SSp-tr	ORBl	0.019544
SSp-tr	ORBm	0.003845
SSp-tr	ORBvl	0.036027
SSp-tr	PAA	0.000013
SSp-tr	PAG	0.123732
SSp-tr	PB	0.003594
SSp-tr	PCG	0.006327
SSp-tr	PERI	0.005549
SSp-tr	PF	0.014799
SSp-tr	PFL	0.001120
SSp-tr	PG	0.040065
SSp-tr	PGRNd	0.000571
SSp-tr	PH	0.002994
SSp-tr	PL	0.015665
SSp-tr	PMd	0.000008
SSp-tr	PO	0.178999
SSp-tr	POL	0.018130
SSp-tr	POST	0.003622
SSp-tr	PP	0.003992
SSp-tr	PPN	0.004435
SSp-tr	PRE	0.000526
SSp-tr	PRM	0.000032
SSp-tr	PRNc	0.004245
SSp-tr	PRNr	0.035502
SSp-tr	PRP	0.002062
SSp-tr	PSV	0.001200
SSp-tr	PTLp	0.231507
SSp-tr	PVT	0.000479
SSp-tr	RE	0.005043
SSp-tr	RH	0.005679
SSp-tr	RN	0.012882
SSp-tr	RR	0.004472
SSp-tr	RSPagl	0.000047
SSp-tr	RSPd	0.026209
SSp-tr	RSPv	0.014572
SSp-tr	RT	0.149658
SSp-tr	SCm	0.435756
SSp-tr	SCs	0.014633
SSp-tr	SIM	0.000627
SSp-tr	SMT	0.010881
SSp-tr	SNr	0.029387
SSp-tr	SOC	0.001971
SSp-tr	SPA	0.000342
SSp-tr	SPFm	0.001207
SSp-tr	SPFp	0.027848
SSp-tr	SPIV	0.000138
SSp-tr	SPVC	0.000190
SSp-tr	SPVI	0.000888
SSp-tr	SSp-bfd	0.191146
SSp-tr	SSp-ll	0.503450
SSp-tr	SSp-tr	0.422788
SSp-tr	SSp-ul	0.062726
SSp-tr	STN	0.000768
SSp-tr	SUV	0.000008
SSp-tr	TEa	0.028710
SSp-tr	TR	0.000001
SSp-tr	TRN	0.018352
SSp-tr	TT	0.001351
SSp-tr	VAL	0.033641
SSp-tr	VCO	0.000070
SSp-tr	VISal	0.072784
SSp-tr	VISam	0.016150
SSp-tr	VISl	0.004131
SSp-tr	VISp	0.058921
SSp-tr	VISpl	0.000091
SSp-tr	VM	0.021135
SSp-tr	VPL	0.171285
SSp-tr	VPM	0.056343
SSp-tr	VTA	0.005868
SSp-tr	XII	0.000106
SSp-ul	AId	0.002638
SSp-ul	AIp	0.003558
SSp-ul	AN	0.000107
SSp-ul	AOB	0.000420
SSp-ul	AUDv	0.227774
SSp-ul	BLA	0.002096
SSp-ul	CA3	0.001414
SSp-ul	CEA	0.010283
SSp-ul	CL	0.008023
SSp-ul	CLA	0.023382
SSp-ul	CM	0.004643
SSp-ul	CP	2.313532
SSp-ul	DG	0.000600
SSp-ul	ECT	0.019666
SSp-ul	EPd	0.007878
SSp-ul	EPv	0.000582
SSp-ul	FRP	0.009189
SSp-ul	FS	0.002641
SSp-ul	GPe	0.103452
SSp-ul	GPi	0.021032
SSp-ul	GRN	0.023420
SSp-ul	GU	0.002724
SSp-ul	IA	0.000528
SSp-ul	IMD	0.000097
SSp-ul	IO	0.012871
SSp-ul	IPN	0.001112
SSp-ul	IRN	0.006516
SSp-ul	LA	0.001555
SSp-ul	LHA	0.002089
SSp-ul	LSc	0.001239
SSp-ul	MARN	0.004738
SSp-ul	MD	0.015006
SSp-ul	MDRNd	0.000192
SSp-ul	MDRNv	0.003777
SSp-ul	MEPO	0.000016
SSp-ul	MOB	0.001158
SSp-ul	MOp	1.160082
SSp-ul	MOs	0.266870
SSp-ul	MRN	0.250970
SSp-ul	NOT	0.003569
SSp-ul	PARN	0.001649
SSp-ul	PB	0.002334
SSp-ul	PERI	0.020465
SSp-ul	PF	0.054847
SSp-ul	PG	0.051881
SSp-ul	PGRNd	0.001328
SSp-ul	PIR	0.006287
SSp-ul	PO	0.083753
SSp-ul	PRM	0.000080
SSp-ul	PSV	0.001010
SSp-ul	PVp	0.000013
SSp-ul	RM	0.000421
SSp-ul	RN	0.000804
SSp-ul	RR	0.000350
SSp-ul	RT	0.042339
SSp-ul	SCm	0.048430
SSp-ul	SF	0.000022
SSp-ul	SNc	0.003490
SSp-ul	SNr	0.097501
SSp-ul	SPFp	0.007220
SSp-ul	SPVI	0.001117
SSp-ul	SPVO	0.001120
SSp-ul	SSp-bfd	0.584575
SSp-ul	SSp-ll	0.220437
SSp-ul	SSp-m	0.091840
SSp-ul	SSp-n	0.019674
SSp-ul	SSp-ul	0.655144
SSp-ul	SSs	0.438055
SSp-ul	STN	0.019377
SSp-ul	SUT	0.000227
SSp-ul	TEa	0.014631
SSp-ul	TRN	0.011879
SSp-ul	VAL	0.136355
SSp-ul	VII	0.000464
SSp-ul	VISC	0.019384
SSp-ul	VM	0.021276
SSp-ul	VPL	0.072146
SSp-ul	VPM	0.132367
SSp-ul	VPMpc	0.001732
SSp-ul	VTA	0.012408
SSp-ul	XII	0.000148
SSs	ACB	0.022483
SSs	AId	0.063906
SSs	AIp	0.105659
SSs	AIv	0.003511
SSs	AMB	0.000059
SSs	AMd	0.000662
SSs	AN	0.000417
SSs	AOB	0.000523
SSs	APN	0.007849
SSs	AUDv	0.037101
SSs	CA3	0.011573
SSs	CL	0.007283
SSs	CLA	0.047580
SSs	CM	0.007689
SSs	CP	1.665066
SSs	CS	0.000533
SSs	DCO	0.000007
SSs	DN	0.000005
SSs	DP	0.001163
SSs	FL	0.000018
SSs	FN	0.000001
